,Country,Year,Value(Exports),Share,Growth
960,ANTIGUA,2024,14.97,0.0034,416.7
961,ARGENTINA,2024,1085.75,0.2484,13.05
962,ARMENIA,2024,94.46,0.0216,53.94
963,ARUBA,2024,14.79,0.0034,1.12
964,AUSTRALIA,2024,7940.75,1.8168,14.23
965,AUSTRIA,2024,1136.41,0.26,-9.93
966,AZERBAIJAN,2024,89.67,0.0205,-11.18
967,BAHAMAS,2024,106.34,0.0243,733.3
968,BAHARAIN IS,2024,909.42,0.2081,-5.78
969,BANGLADESH PR,2024,11065.87,2.5318,-9.41
970,BARBADOS,2024,18.83,0.0043,-22.13
971,BELARUS,2024,43.83,0.01,-0.18
972,BELGIUM,2024,7837.17,1.7931,-11.59
973,BELIZE,2024,13.47,0.0031,-15.48
974,BENIN,2024,752.55,0.1722,-15.71
975,BERMUDA,2024,6.08,0.0014,20.38
976,BHUTAN,2024,963.73,0.2205,-10.69
977,BOLIVIA,2024,71.41,0.0163,-7.67
978,BOSNIA-HRZGOVIN,2024,29.28,0.0067,69.95
979,BOTSWANA,2024,109.26,0.025,-36.21
980,BR VIRGN IS,2024,0.64,0.0001,41.8
981,BRAZIL,2024,6021.84,1.3778,-39.29
982,BRITISH INDIAN,2024,0.0,,
983,BRUNEI,2024,67.44,0.0154,-2.94
984,BULGARIA,2024,223.64,0.0512,5.78
985,BURKINA FASO,2024,120.82,0.0276,-31.65
986,BURUNDI,2024,38.37,0.0088,-10.25
987,C AFRI REP,2024,65.25,0.0149,212.88
988,CAMBODIA,2024,185.39,0.0424,-15.9
989,CAMEROON,2024,454.04,0.1039,-17.92
990,CANADA,2024,3845.29,0.8798,-6.43
991,CAPE VERDE IS,2024,3.16,0.0007,-30.06
992,CAYMAN IS,2024,7.12,0.0016,25.48
993,CHAD,2024,79.84,0.0183,38.86
994,CHILE,2024,1182.94,0.2707,1.42
995,CHINA P RP,2024,16658.91,3.8115,8.84
996,CHRISTMAS IS.,2024,0.0,0.0,
997,COCOS IS,2024,0.01,0.0,4.54
998,COLOMBIA,2024,1218.86,0.2789,-15.82
999,COMOROS,2024,27.95,0.0064,-29.81
1000,CONGO D. REP.,2024,580.69,0.1329,-7.99
1001,CONGO P REP,2024,176.03,0.0403,-1.38
1002,COOK IS,2024,0.23,0.0001,69.93
1003,COSTA RICA,2024,183.82,0.0421,-4.62
1004,COTE D' IVOIRE,2024,685.53,0.1568,-22.78
1005,CROATIA,2024,233.3,0.0534,-31.33
1006,CUBA,2024,40.46,0.0093,-48.82
1007,CYPRUS,2024,94.92,0.0217,15.92
1008,CZECH REPUBLIC,2024,1389.79,0.318,18.85
1009,DENMARK,2024,856.24,0.1959,-6.05
1010,DJIBOUTI,2024,1143.58,0.2616,-4.01
1011,DOMINIC REP,2024,347.0,0.0794,5.27
1012,DOMINICA,2024,2.53,0.0006,-12.94
1013,ECUADOR,2024,459.21,0.1051,14.86
1014,EGYPT A RP,2024,3520.62,0.8055,-14.33
1015,EL SALVADOR,2024,128.91,0.0295,1.52
1016,EQUTL GUINEA,2024,26.79,0.0061,16.07
1017,ERITREA,2024,10.05,0.0023,-44.0
1018,ESTONIA,2024,77.29,0.0177,8.47
1019,ETHIOPIA,2024,489.59,0.112,-16.38
1020,FALKLAND IS,2024,0.0,,
1021,FAROE IS.,2024,5.94,0.0014,1574.98
1022,FIJI IS,2024,76.28,0.0175,-4.67
1023,FINLAND,2024,582.52,0.1333,9.39
1024,FR GUIANA,2024,1.47,0.0003,-2.33
1025,FR POLYNESIA,2024,12.0,0.0027,18.41
1026,FRANCE,2024,7141.09,1.6338,-6.16
1027,GABON,2024,72.67,0.0166,-9.64
1028,GAMBIA,2024,175.95,0.0403,43.51
1029,GEORGIA,2024,197.49,0.0452,-25.57
1030,GERMANY,2024,9839.63,2.2513,-2.91
1031,GHANA,2024,1098.88,0.2514,13.97
1032,GIBRALTAR,2024,829.43,0.1898,86.31
1033,GREECE,2024,1055.17,0.2414,34.29
1034,GREENLAND,2024,0.23,0.0001,563.79
1035,GRENADA,2024,4.4,0.001,13.14
1036,GUADELOUPE,2024,4.61,0.0011,36.15
1037,GUAM,2024,0.85,0.0002,32.7
1038,GUATEMALA,2024,559.05,0.1279,20.14
1039,GUINEA,2024,696.48,0.1594,10.22
1040,GUINEA BISSAU,2024,6.98,0.0016,-29.29
1041,GUYANA,2024,99.36,0.0227,59.87
1042,HAITI,2024,105.54,0.0241,19.84
1043,HONDURAS,2024,265.93,0.0608,-2.72
1044,HONG KONG,2024,8243.93,1.8862,-16.67
1045,HUNGARY,2024,561.46,0.1285,-2.43
1046,ICELAND,2024,12.16,0.0028,16.85
1047,INDONESIA,2024,5988.88,1.3702,-40.26
1048,IRAN,2024,1222.26,0.2796,-26.33
1049,IRAQ,2024,3354.73,0.7675,24.4
1050,IRELAND,2024,702.73,0.1608,20.85
1051,ISRAEL,2024,4525.92,1.0355,-46.45
1052,ITALY,2024,8765.78,2.0056,0.86
1053,JAMAICA,2024,109.15,0.025,24.38
1054,JAPAN,2024,5156.28,1.1797,-5.59
1055,JERSEY,2024,0.0,0.0,
1056,JORDAN,2024,1465.26,0.3352,-31.65
1057,KAZAKHSTAN,2024,236.56,0.0541,-45.8
1058,KENYA,2024,3174.83,0.7264,-3.02
1059,KIRIBATI REP,2024,1.04,0.0002,-31.38
1060,KOREA DP RP,2024,2.04,0.0005,15.69
1061,KOREA RP,2024,6416.67,1.4681,-3.57
1062,KUWAIT,2024,2103.22,0.4812,34.78
1063,KYRGHYZSTAN,2024,45.72,0.0105,-12.7
1064,LAO PD RP,2024,12.88,0.0029,-24.15
1065,LATVIA,2024,220.49,0.0504,17.71
1066,LEBANON,2024,344.91,0.0789,-14.42
1067,LESOTHO,2024,5.55,0.0013,-63.14
1068,LIBERIA,2024,243.29,0.0557,-5.39
1069,LIBYA,2024,565.12,0.1293,67.24
1070,LIECHTENSTEIN,2024,0.88,0.0002,197.19
1071,LITHUANIA,2024,314.42,0.0719,-12.04
1072,LUXEMBOURG,2024,39.65,0.0091,-5.04
1073,MACAO,2024,0.96,0.0002,-77.96
1074,MACEDONIA,2024,36.64,0.0084,31.33
1075,MADAGASCAR,2024,231.91,0.0531,-55.86
1076,MALAWI,2024,87.18,0.0199,-23.95
1077,MALAYSIA,2024,7262.15,1.6615,1.48
1078,MALDIVES,2024,891.89,0.2041,87.08
1079,MALI,2024,119.62,0.0274,-9.71
1080,MALTA,2024,496.11,0.1135,58.63
1081,MARSHALL ISLAND,2024,2.19,0.0005,358.04
1082,MARTINIQUE,2024,4.59,0.001,-11.52
1083,MAURITANIA,2024,96.38,0.0221,-34.24
1084,MAURITIUS,2024,778.03,0.178,68.15
1085,MAYOTTE,2024,7.57,0.0017,35.73
1086,MEXICO,2024,5324.23,1.2182,2.46
1087,MICRONESIA,2024,0.62,0.0001,4.73
1088,MOLDOVA,2024,12.51,0.0029,4.32
1089,MONACO,2024,2.36,0.0005,-15.43
1090,MONGOLIA,2024,33.15,0.0076,-2.22
1091,MONTENEGRO,2024,34.91,0.008,23.46
1092,MONTSERRAT,2024,0.12,0.0,-17.35
1093,MOROCCO,2024,1032.58,0.2362,-1.39
1094,MOZAMBIQUE,2024,1996.0,0.4567,-20.37
1095,MYANMAR,2024,670.37,0.1534,-16.93
1096,N. MARIANA IS.,2024,0.31,0.0001,69.02
1097,NAMIBIA,2024,453.48,0.1038,88.48
1098,NAURU RP,2024,0.09,0.0,-71.81
1099,NEPAL,2024,7040.98,1.6109,-12.85
1100,NETHERLAND,2024,22366.86,5.1174,3.46
1101,NETHERLANDANTIL,2024,21.43,0.0049,-30.9
1102,NEW CALEDONIA,2024,15.4,0.0035,-17.44
1103,NEW ZEALAND,2024,538.33,0.1232,-1.74
1104,NICARAGUA,2024,132.31,0.0303,21.73
1105,NIGER,2024,47.22,0.0108,-43.68
1106,NIGERIA,2024,3626.4,0.8297,-29.71
1107,NIUE IS,2024,0.0,,
1108,NORFOLK IS,2024,0.02,0.0,-9.94
1109,NORWAY,2024,403.08,0.0922,-29.18
1110,OMAN,2024,4426.47,1.0128,-1.13
1111,PACIFIC IS,2024,0.0,,
1112,PAKISTAN IR,2024,1188.85,0.272,89.58
1113,PALAU,2024,0.15,0.0,-34.07
1114,PANAMA REPUBLIC,2024,296.53,0.0678,-5.73
1115,PAPUA N GNA,2024,70.06,0.016,-18.38
1116,PARAGUAY,2024,212.25,0.0486,35.76
1117,PERU,2024,920.09,0.2105,6.27
1118,PHILIPPINES,2024,2097.17,0.4798,0.14
1119,PITCAIRN IS.,2024,0.0,0.0,263.77
1120,POLAND,2024,2436.27,0.5574,4.87
1121,PORTUGAL,2024,1183.8,0.2708,17.74
1122,PUERTO RICO,2024,140.53,0.0322,-47.73
1123,QATAR,2024,1700.01,0.389,-13.56
1124,REUNION,2024,45.33,0.0104,-3.98
1125,ROMANIA,2024,1778.05,0.4068,138.86
1126,RUSSIA,2024,4261.31,0.975,35.41
1127,RWANDA,2024,133.5,0.0305,-7.15
1128,SAHARWI A.DM RP,2024,0.07,0.0,129.16
1129,SAMOA,2024,1.92,0.0004,57.87
1130,SAN MARINO,2024,0.52,0.0001,11.49
1131,SAO TOME,2024,1.53,0.0004,1.78
1132,SAUDI ARAB,2024,11558.57,2.6445,7.75
1133,SENEGAL,2024,938.57,0.2147,-17.25
1134,SERBIA,2024,106.91,0.0245,29.29
1135,SEYCHELLES,2024,76.19,0.0174,17.44
1136,SIERRA LEONE,2024,267.86,0.0613,12.84
1137,SINGAPORE,2024,14414.27,3.2979,20.19
1138,SINT MAARTEN (DUTCH PART),2024,0.45,0.0001,4044.07
1139,SLOVAK REP,2024,193.03,0.0442,1.48
1140,SLOVENIA,2024,586.97,0.1343,-3.91
1141,SOLOMON IS,2024,2.99,0.0007,11.38
1142,SOMALIA,2024,819.58,0.1875,-13.4
1143,SOUTH AFRICA,2024,8707.53,1.9922,2.75
1144,SOUTH SUDAN,2024,41.68,0.0095,29.02
1145,SPAIN,2024,4793.7,1.0968,2.85
1146,SRI LANKA DSR,2024,4116.9,0.9419,-19.46
1147,ST HELENA,2024,0.0,0.0,-99.7
1148,ST KITT N A,2024,4.99,0.0011,89.45
1149,ST LUCIA,2024,7.26,0.0017,41.6
1150,ST VINCENT,2024,2.38,0.0005,100.93
1151,STATE OF PALEST,2024,0.65,0.0001,-75.61
1152,SUDAN,2024,805.04,0.1842,-55.67
1153,SURINAME,2024,29.25,0.0067,139.1
1154,SVALLBARD AND J,2024,0.11,0.0,
1155,SWAZILAND,2024,24.79,0.0057,65.44
1156,SWEDEN,2024,1018.8,0.2331,5.91
1157,SWITZERLAND,2024,1526.92,0.3494,13.4
1158,SYRIA,2024,63.2,0.0145,-38.9
1159,TAIWAN,2024,1840.59,0.4211,-30.21
1160,TAJIKISTAN,2024,51.64,0.0118,4.54
1161,TANZANIA REP,2024,4616.62,1.0563,17.31
1162,THAILAND,2024,5038.97,1.1529,-11.75
1163,TIMOR LESTE,2024,48.02,0.011,35.31
1164,TOGO,2024,3229.01,0.7388,-46.61
1165,TONGA,2024,1.59,0.0004,9.46
1166,TRINIDAD,2024,109.06,0.025,3.93
1167,TUNISIA,2024,439.2,0.1005,3.8
1168,TURKEY,2024,6654.63,1.5225,-30.75
1169,TURKMENISTAN,2024,37.46,0.0086,-58.52
1170,TURKS C IS,2024,1.11,0.0003,-37.22
1171,TUVALU,2024,0.11,0.0,-57.57
1172,U ARAB EMTS,2024,35625.02,8.1508,12.71
1173,U K,2024,12922.65,2.9566,13.3
1174,U S A,2024,77515.03,17.7351,-1.31
1175,UGANDA,2024,508.14,0.1163,-9.27
1176,UKRAINE,2024,173.3,0.0397,30.62
1177,UNSPECIFIED,2024,2987.0,0.6834,-1.94
1178,URUGUAY,2024,520.83,0.1192,236.01
1179,US MINOR OUTLYING ISLANDS,2024,0.3,0.0001,167.95
1180,UZBEKISTAN,2024,372.56,0.0852,31.5
1181,VANUATU REP,2024,3.92,0.0009,15.57
1182,VATICAN CITY,2024,0.09,0.0,-41.38
1183,VENEZUELA,2024,175.33,0.0401,-1.5
1184,VIETNAM SOC REP,2024,5470.15,1.2515,-7.43
1185,VIRGIN IS US,2024,5.83,0.0013,-23.26
1186,WALLIS F IS,2024,0.0,,
1187,YEMEN REPUBLC,2024,875.98,0.2004,-12.43
1188,ZAMBIA,2024,244.31,0.0559,-12.96
1189,ZIMBABWE,2024,152.37,0.0349,-3.15
1190,AFGHANISTAN,2025,318.91,0.0729,-10.28
1191,ALBANIA,2025,77.36,0.0177,-93.3
1192,ALGERIA,2025,947.04,0.2164,11.66
1193,AMERI SAMOA,2025,2.46,0.0006,-40.72
1194,ANDORRA,2025,0.26,0.0001,-16.98
1195,ANGOLA,2025,524.35,0.1198,-24.85
1196,ANGUILLA,2025,0.21,0.0,-20.2
1197,ANTARTICA,2025,0.26,0.0001,-0.45
1198,ANTIGUA,2025,4.76,0.0011,-68.18
1199,ARGENTINA,2025,1018.54,0.2327,-6.19
1200,ARMENIA,2025,264.51,0.0604,180.01
1201,ARUBA,2025,11.84,0.0027,-19.94
1202,AUSTRALIA,2025,8581.38,1.9605,8.07
1203,AUSTRIA,2025,1405.72,0.3212,23.7
1204,AZERBAIJAN,2025,93.97,0.0215,4.79
1205,BAHAMAS,2025,11.47,0.0026,-89.21
1206,BAHARAIN IS,2025,797.47,0.1822,-12.31
1207,BANGLADESH PR,2025,11485.26,2.624,3.79
1208,BARBADOS,2025,27.61,0.0063,46.57
1209,BELARUS,2025,69.33,0.0158,58.17
1210,BELGIUM,2025,6320.14,1.4439,-19.36
1211,BELIZE,2025,13.16,0.003,-2.3
1212,BENIN,2025,1194.98,0.273,58.79
1213,BERMUDA,2025,4.71,0.0011,-22.59
1214,BHUTAN,2025,1263.83,0.2887,31.14
1215,BOLIVIA,2025,70.12,0.016,-1.81
1216,BOSNIA-HRZGOVIN,2025,17.33,0.004,-40.79
1217,BOTSWANA,2025,173.44,0.0396,58.74
1218,BR VIRGN IS,2025,1.97,0.0005,209.72
1219,BRAZIL,2025,6771.01,1.5469,12.44
1220,BRITISH INDIAN,2025,0.02,0.0,
1221,BRUNEI,2025,58.67,0.0134,-13.0
1222,BULGARIA,2025,230.44,0.0526,3.04
1223,BURKINA FASO,2025,144.39,0.033,19.51
1224,BURUNDI,2025,29.37,0.0067,-23.45
1225,C AFRI REP,2025,11.85,0.0027,-81.84
1226,CAMBODIA,2025,201.11,0.0459,8.48
1227,CAMEROON,2025,596.15,0.1362,31.3
1228,CANADA,2025,4222.27,0.9646,9.8
1229,CAPE VERDE IS,2025,3.6,0.0008,14.15
1230,CAYMAN IS,2025,136.93,0.0313,1822.82
1231,CHAD,2025,81.27,0.0186,1.79
1232,CHILE,2025,1153.8,0.2636,-2.46
1233,CHINA P RP,2025,14252.21,3.2561,-14.45
1234,CHRISTMAS IS.,2025,0.02,0.0,565.24
1235,COCOS IS,2025,0.06,0.0,367.32
1236,COLOMBIA,2025,1471.65,0.3362,20.74
1237,COMOROS,2025,36.93,0.0084,32.12
1238,CONGO D. REP.,2025,562.9,0.1286,-3.06
1239,CONGO P REP,2025,178.39,0.0408,1.34
1240,COOK IS,2025,0.13,0.0,-44.15
1241,COSTA RICA,2025,223.87,0.0511,21.79
1242,COTE D' IVOIRE,2025,989.52,0.2261,44.34
1243,CROATIA,2025,335.76,0.0767,43.92
1244,CUBA,2025,15.27,0.0035,-62.26
1245,CURACAO,2025,0.29,0.0001,
1246,CYPRUS,2025,89.92,0.0205,-5.26
1247,CZECH REPUBLIC,2025,2062.69,0.4713,48.42
1248,DENMARK,2025,871.41,0.1991,1.77
1249,DJIBOUTI,2025,677.24,0.1547,-40.78
1250,DOMINIC REP,2025,381.67,0.0872,9.99
1251,DOMINICA,2025,6.59,0.0015,160.51
1252,ECUADOR,2025,316.69,0.0724,-31.03
1253,EGYPT A RP,2025,3411.36,0.7794,-3.1
1254,EL SALVADOR,2025,149.09,0.0341,15.66
1255,EQUTL GUINEA,2025,19.18,0.0044,-28.4
1256,ERITREA,2025,19.0,0.0043,88.99
1257,ESTONIA,2025,69.66,0.0159,-9.88
1258,ETHIOPIA,2025,476.81,0.1089,-2.61
1259,FALKLAND IS,2025,0.01,0.0,
1260,FAROE IS.,2025,12.67,0.0029,113.27
1261,FIJI IS,2025,84.67,0.0193,11.0
1262,FINLAND,2025,471.82,0.1078,-19.0
1263,FR GUIANA,2025,1.51,0.0003,2.95
1264,FR POLYNESIA,2025,12.52,0.0029,4.36
1265,FRANCE,2025,7960.06,1.8186,11.47
1266,GABON,2025,94.12,0.0215,29.51
1267,GAMBIA,2025,116.16,0.0265,-33.98
1268,GEORGIA,2025,288.98,0.066,46.33
1269,GERMANY,2025,10628.61,2.4283,8.02
1270,GHANA,2025,1346.75,0.3077,22.56
1271,GIBRALTAR,2025,26.67,0.0061,-96.78
1272,GREECE,2025,1056.17,0.2413,0.09
1273,GREENLAND,2025,0.03,0.0,-86.19
1274,GRENADA,2025,4.45,0.001,1.21
1275,GUADELOUPE,2025,5.29,0.0012,14.65
1276,GUAM,2025,1.21,0.0003,43.13
1277,GUATEMALA,2025,633.93,0.1448,13.39
1278,GUERNSEY,2025,0.0,0.0,
1279,GUINEA,2025,901.08,0.2059,29.38
1280,GUINEA BISSAU,2025,22.42,0.0051,220.98
1281,GUYANA,2025,92.59,0.0212,-6.82
1282,HAITI,2025,89.03,0.0203,-15.64
1283,HONDURAS,2025,274.47,0.0627,3.22
1284,HONG KONG,2025,6066.71,1.386,-26.41
1285,HUNGARY,2025,533.65,0.1219,-4.95
1286,ICELAND,2025,66.01,0.0151,442.71
1287,INDONESIA,2025,5380.18,1.2292,-10.16
1288,INSTALLATIONS IN INTERNATIONAL WATERS,2025,0.0,0.0,
1289,IRAN,2025,1241.15,0.2836,1.55
1290,IRAQ,2025,3272.52,0.7477,-2.45
1291,IRELAND,2025,864.67,0.1975,23.04
1292,ISRAEL,2025,2145.01,0.4901,-52.61
1293,ITALY,2025,7727.33,1.7654,-11.85
1294,JAMAICA,2025,93.01,0.0212,-14.79
1295,JAPAN,2025,6249.32,1.4277,21.2
1296,JERSEY,2025,0.0,0.0,6532.52
1297,JORDAN,2025,755.14,0.1725,-48.46
1298,KAZAKHSTAN,2025,262.98,0.0601,11.17
1299,KENYA,2025,3134.05,0.716,-1.28
1300,KIRIBATI REP,2025,3.89,0.0009,275.73
1301,KOREA DP RP,2025,2.61,0.0006,27.82
1302,KOREA RP,2025,5819.64,1.3296,-9.3
1303,KUWAIT,2025,1934.81,0.442,-8.01
1304,KYRGHYZSTAN,2025,46.26,0.0106,1.19
1305,LAO PD RP,2025,12.52,0.0029,-2.83
1306,LATVIA,2025,235.94,0.0539,7.01
1307,LEBANON,2025,337.05,0.077,-2.28
1308,LESOTHO,2025,10.3,0.0024,85.61
1309,LIBERIA,2025,376.33,0.086,54.68
1310,LIBYA,2025,650.37,0.1486,15.08
1311,LIECHTENSTEIN,2025,0.41,0.0001,-53.98
1312,LITHUANIA,2025,258.06,0.059,-17.93
1313,LUXEMBOURG,2025,49.9,0.0114,25.85
1314,MACAO,2025,1.42,0.0003,47.92
1315,MACEDONIA,2025,33.73,0.0077,-7.94
1316,MADAGASCAR,2025,268.8,0.0614,15.91
1317,MALAWI,2025,94.56,0.0216,8.47
1318,MALAYSIA,2025,7316.85,1.6716,0.75
1319,MALDIVES,2025,560.88,0.1281,-37.11
1320,MALI,2025,128.08,0.0293,7.07
1321,MALTA,2025,351.09,0.0802,-29.23
1322,MARSHALL ISLAND,2025,2.84,0.0006,29.95
1323,MARTINIQUE,2025,4.83,0.0011,5.3
1324,MAURITANIA,2025,114.83,0.0262,19.15
1325,MAURITIUS,2025,676.49,0.1546,-13.05
1326,MAYOTTE,2025,7.56,0.0017,-0.15
1327,MEXICO,2025,5749.01,1.3134,7.98
1328,MICRONESIA,2025,0.81,0.0002,30.47
1329,MOLDOVA,2025,10.39,0.0024,-16.93
1330,MONACO,2025,6.97,0.0016,195.18
1331,MONGOLIA,2025,26.46,0.006,-20.19
1332,MONTENEGRO,2025,124.67,0.0285,257.09
1333,MONTSERRAT,2025,0.12,0.0,1.26
1334,MOROCCO,2025,967.05,0.2209,-6.35
1335,MOZAMBIQUE,2025,1323.39,0.3023,-33.7
1336,MYANMAR,2025,614.3,0.1403,-8.36
1337,N. MARIANA IS.,2025,0.1,0.0,-66.44
1338,NAMIBIA,2025,327.21,0.0748,-27.85
1339,NAURU RP,2025,0.04,0.0,-54.53
1340,NEPAL,2025,7385.98,1.6874,4.9
1341,NETHERLAND,2025,22763.41,5.2006,1.77
1342,NETHERLANDANTIL,2025,21.68,0.005,1.18
1343,NEW CALEDONIA,2025,5.82,0.0013,-62.21
1344,NEW ZEALAND,2025,711.1,0.1625,32.09
1345,NICARAGUA,2025,159.33,0.0364,20.42
1346,NIGER,2025,72.68,0.0166,53.92
1347,NIGERIA,2025,2945.5,0.6729,-18.78
1348,NORFOLK IS,2025,0.8,0.0002,4360.03
1349,NORWAY,2025,425.01,0.0971,5.44
1350,OMAN,2025,4065.35,0.9288,-8.16
1351,PAKISTAN IR,2025,557.78,0.1274,-53.08
1352,PALAU,2025,0.24,0.0001,67.3
1353,PANAMA REPUBLIC,2025,287.43,0.0657,-3.07
1354,PAPUA N GNA,2025,70.38,0.0161,0.46
1355,PARAGUAY,2025,180.47,0.0412,-14.97
1356,PERU,2025,1002.26,0.229,8.93
1357,PHILIPPINES,2025,2162.43,0.494,3.11
1358,PITCAIRN IS.,2025,0.0,0.0,-68.09
1359,POLAND,2025,2618.61,0.5983,7.48
1360,PORTUGAL,2025,920.25,0.2102,-22.26
1361,PUERTO RICO,2025,135.05,0.0309,-3.9
1362,QATAR,2025,1682.48,0.3844,-1.03
1363,REUNION,2025,49.04,0.0112,8.19
1364,ROMANIA,2025,1036.01,0.2367,-41.73
1365,RUSSIA,2025,4881.3,1.1152,14.55
1366,RWANDA,2025,98.74,0.0226,-26.04
1367,SAHARWI A.DM RP,2025,0.03,0.0,-57.47
1368,SAMOA,2025,1.71,0.0004,-11.17
1369,SAN MARINO,2025,3.57,0.0008,587.28
1370,SAO TOME,2025,1.47,0.0003,-3.89
1371,SAUDI ARAB,2025,11756.65,2.686,1.71
1372,SENEGAL,2025,1001.1,0.2287,6.66
1373,SERBIA,2025,100.0,0.0228,-6.46
1374,SEYCHELLES,2025,196.03,0.0448,157.28
1375,SIERRA LEONE,2025,385.47,0.0881,43.91
1376,SINGAPORE,2025,12976.15,2.9646,-9.98
1377,SINT MAARTEN (DUTCH PART),2025,0.68,0.0002,49.55
1378,SLOVAK REP,2025,380.38,0.0869,97.05
1379,SLOVENIA,2025,586.74,0.134,-0.04
1380,SOLOMON IS,2025,2.56,0.0006,-14.37
1381,SOMALIA,2025,765.67,0.1749,-6.58
1382,SOUTH AFRICA,2025,7462.28,1.7049,-14.3
1383,SOUTH SUDAN,2025,21.26,0.0049,-48.99
1384,SPAIN,2025,4763.75,1.0883,-0.62
1385,SRI LANKA DSR,2025,4550.78,1.0397,10.54
1386,ST HELENA,2025,0.13,0.0,82752.23
1387,ST KITT N A,2025,2.73,0.0006,-45.21
1388,ST LUCIA,2025,10.23,0.0023,40.83
1389,ST VINCENT,2025,3.28,0.0008,37.83
1390,STATE OF PALEST,2025,0.02,0.0,-96.63
1391,SUDAN,2025,589.03,0.1346,-26.83
1392,SURINAME,2025,28.55,0.0065,-2.41
1393,SVALLBARD AND J,2025,0.0,,
1394,SWAZILAND,2025,18.57,0.0042,-25.08
1395,SWEDEN,2025,1262.05,0.2883,23.88
1396,SWITZERLAND,2025,1475.41,0.3371,-3.37
1397,SYRIA,2025,63.71,0.0146,0.8
1398,TAIWAN,2025,1781.7,0.4071,-3.2
1399,TAJIKISTAN,2025,45.68,0.0104,-11.55
1400,TANZANIA REP,2025,4789.61,1.0943,3.75
1401,THAILAND,2025,4812.58,1.0995,-4.49
1402,TIMOR LESTE,2025,38.41,0.0088,-20.0
1403,TOGO,2025,2522.05,0.5762,-21.89
1404,TOKELAU IS,2025,0.05,0.0,
1405,TONGA,2025,1.14,0.0003,-28.43
1406,TRINIDAD,2025,120.65,0.0276,10.63
1407,TUNISIA,2025,377.99,0.0864,-13.94
1408,TURKEY,2025,5716.54,1.306,-14.1
1409,TURKMENISTAN,2025,54.16,0.0124,44.6
1410,TURKS C IS,2025,1.72,0.0004,55.05
1411,TUVALU,2025,0.01,0.0,-89.27
1412,U ARAB EMTS,2025,36638.02,8.3705,2.84
1413,U K,2025,14549.95,3.3241,12.59
1414,U S A,2025,86514.28,19.7655,11.61
1415,UGANDA,2025,451.5,0.1032,-11.15
1416,UKRAINE,2025,187.4,0.0428,8.14
1417,UNION OF SERBIA & MONTENEGRO,2025,0.0,0.0,
1418,UNSPECIFIED,2025,3579.33,0.8178,19.83
1419,URUGUAY,2025,153.29,0.035,-70.57
1420,US MINOR OUTLYING ISLANDS,2025,0.59,0.0001,95.94
1421,UZBEKISTAN,2025,517.72,0.1183,38.97
1422,VANUATU REP,2025,3.75,0.0009,-4.39
1423,VATICAN CITY,2025,0.0,,
1424,VENEZUELA,2025,216.99,0.0496,23.76
