,Country,Year,Value(Imports),Share,Growth
918,ANGUILLA,2024,0.3,0.0,981.84
919,ANTARTICA,2024,0.51,0.0001,-43.12
920,ANTIGUA,2024,0.84,0.0001,62.0
921,ARGENTINA,2024,2496.06,0.368,-36.47
922,ARMENIA,2024,36.09,0.0053,-50.49
923,ARUBA,2024,1.17,0.0002,52.79
924,AUSTRALIA,2024,16159.2,2.3826,-15.0
925,AUSTRIA,2024,922.23,0.136,10.1
926,AZERBAIJAN,2024,0.74,0.0001,-99.85
927,BAHAMAS,2024,20.84,0.0031,465.97
928,BAHARAIN IS,2024,829.44,0.1223,-18.24
929,BANGLADESH PR,2024,1844.76,0.272,-8.73
930,BARBADOS,2024,3.25,0.0005,152.91
931,BELARUS,2024,15.22,0.0022,-77.59
932,BELGIUM,2024,7236.82,1.067,-21.15
933,BELIZE,2024,18.57,0.0027,1653.98
934,BENIN,2024,214.57,0.0316,-52.59
935,BERMUDA,2024,0.0,,
936,BHUTAN,2024,339.11,0.05,-36.69
937,BOLIVIA,2024,1087.33,0.1603,-57.36
938,BOSNIA-HRZGOVIN,2024,5.19,0.0008,106.38
939,BOTSWANA,2024,326.75,0.0482,-28.96
940,BR VIRGN IS,2024,141.87,0.0209,1244.31
941,BRAZIL,2024,6208.49,0.9154,-6.95
942,BRUNEI,2024,218.76,0.0323,-28.04
943,BULGARIA,2024,192.31,0.0284,-55.61
944,BURKINA FASO,2024,203.05,0.0299,74.54
945,BURUNDI,2024,0.0,,
946,C AFRI REP,2024,0.24,0.0,-91.14
947,CAMBODIA,2024,218.4,0.0322,49.57
948,CAMEROON,2024,788.11,0.1162,43.19
949,CANADA,2024,4553.24,0.6714,9.25
950,CAPE VERDE IS,2024,4.64,0.0007,4.62
951,CAYMAN IS,2024,0.0,0.0,-55.02
952,CHAD,2024,3.64,0.0005,-40.72
953,CHILE,2024,1514.1,0.2232,5.45
954,CHINA P RP,2024,101735.76,15.0005,3.28
955,COLOMBIA,2024,3069.51,0.4526,16.53
956,COMOROS,2024,18.65,0.0027,15.76
957,CONGO D. REP.,2024,209.44,0.0309,-2.19
958,CONGO P REP,2024,122.39,0.018,-93.96
959,COSTA RICA,2024,117.85,0.0174,93.89
960,COTE D' IVOIRE,2024,384.94,0.0568,-42.13
961,CROATIA,2024,58.06,0.0086,-50.6
962,CUBA,2024,2.19,0.0003,-54.98
963,CYPRUS,2024,41.25,0.0061,-64.49
964,CZECH REPUBLIC,2024,735.87,0.1085,-5.43
965,DENMARK,2024,917.58,0.1353,19.11
966,DJIBOUTI,2024,22.26,0.0033,-60.17
967,DOMINIC REP,2024,570.47,0.0841,58.33
968,DOMINICA,2024,0.5,0.0001,-16.82
969,ECUADOR,2024,797.03,0.1175,-21.58
970,EGYPT A RP,2024,1157.44,0.1707,-40.69
971,EL SALVADOR,2024,2.6,0.0004,12.57
972,EQUTL GUINEA,2024,320.31,0.0472,-55.01
973,ERITREA,2024,0.0,,
974,ESTONIA,2024,138.01,0.0203,-1.38
975,ETHIOPIA,2024,81.93,0.0121,43.59
976,FAROE IS.,2024,0.0,,
977,FIJI IS,2024,1.19,0.0002,1082.8
978,FINLAND,2024,913.48,0.1347,-38.76
979,FR GUIANA,2024,0.63,0.0001,-63.73
980,FR POLYNESIA,2024,0.26,0.0,-49.45
981,FRANCE,2024,7971.16,1.1753,28.55
982,GABON,2024,317.86,0.0469,-20.23
983,GAMBIA,2024,41.41,0.0061,-19.04
984,GEORGIA,2024,100.98,0.0149,-39.55
985,GERMANY,2024,16644.27,2.4541,0.26
986,GHANA,2024,1416.9,0.2089,-25.8
987,GIBRALTAR,2024,0.3,0.0,-99.58
988,GREECE,2024,884.4,0.1304,-23.62
989,GREENLAND,2024,0.0,,
990,GRENADA,2024,1.91,0.0003,32.16
991,GUADELOUPE,2024,0.01,0.0,-96.86
992,GUAM,2024,0.01,0.0,-92.3
993,GUATEMALA,2024,30.27,0.0045,46.24
994,GUERNSEY,2024,0.02,0.0,260.38
995,GUINEA,2024,1384.92,0.2042,-33.51
996,GUINEA BISSAU,2024,75.19,0.0111,-55.75
997,GUYANA,2024,6.61,0.001,56.69
998,HAITI,2024,15.26,0.0023,26.54
999,HONDURAS,2024,30.61,0.0045,98.47
1000,HONG KONG,2024,20448.41,3.015,11.89
1001,HUNGARY,2024,306.81,0.0452,-0.12
1002,ICELAND,2024,5.98,0.0009,20.74
1003,INDONESIA,2024,23410.61,3.4518,-18.77
1004,IRAN,2024,625.14,0.0922,-6.99
1005,IRAQ,2024,29961.36,4.4177,-12.87
1006,IRELAND,2024,5681.45,0.8377,56.49
1007,ISRAEL,2024,2007.18,0.296,-13.6
1008,ITALY,2024,5796.48,0.8547,3.66
1009,JAMAICA,2024,7.48,0.0011,49.91
1010,JAPAN,2024,17695.52,2.6091,7.28
1011,JORDAN,2024,1410.63,0.208,-38.41
1012,KAZAKHSTAN,2024,95.14,0.014,-53.62
1013,KENYA,2024,176.34,0.026,51.13
1014,KOREA DP RP,2024,1.41,0.0002,-43.19
1015,KOREA RP,2024,21135.38,3.1163,-0.43
1016,KUWAIT,2024,8362.82,1.2331,-31.72
1017,KYRGHYZSTAN,2024,9.34,0.0014,122.97
1018,LAO PD RP,2024,99.73,0.0147,34.24
1019,LATVIA,2024,183.69,0.0271,-26.56
1020,LEBANON,2024,112.9,0.0166,22.07
1021,LESOTHO,2024,0.07,0.0,3227.1
1022,LIBERIA,2024,12.46,0.0018,-53.5
1023,LIBYA,2024,238.55,0.0352,-67.32
1024,LIECHTENSTEIN,2024,8.52,0.0013,333.4
1025,LITHUANIA,2024,136.39,0.0201,19.39
1026,LUXEMBOURG,2024,265.05,0.0391,162.91
1027,MACAO,2024,7.55,0.0011,-43.66
1028,MACEDONIA,2024,0.73,0.0001,-46.73
1029,MADAGASCAR,2024,191.53,0.0282,47.91
1030,MALAWI,2024,58.49,0.0086,36.81
1031,MALAYSIA,2024,12754.01,1.8805,0.15
1032,MALDIVES,2024,86.64,0.0128,-82.55
1033,MALI,2024,29.35,0.0043,46.6
1034,MALTA,2024,35.67,0.0053,-30.52
1035,MARSHALL ISLAND,2024,0.36,0.0001,-58.44
1036,MARTINIQUE,2024,0.6,0.0001,-50.68
1037,MAURITANIA,2024,19.16,0.0028,-91.73
1038,MAURITIUS,2024,73.1,0.0108,-20.11
1039,MAYOTTE,2024,1.58,0.0002,115.7
1040,MEXICO,2024,3104.23,0.4577,-19.74
1041,MICRONESIA,2024,0.0,0.0,
1042,MOLDOVA,2024,4.24,0.0006,8.04
1043,MONACO,2024,0.64,0.0001,-36.2
1044,MONGOLIA,2024,1.02,0.0002,9.15
1045,MONTENEGRO,2024,1.74,0.0003,1714.87
1046,MONTSERRAT,2024,0.0,,
1047,MOROCCO,2024,1404.28,0.2071,-44.92
1048,MOZAMBIQUE,2024,2419.11,0.3567,-4.08
1049,MYANMAR,2024,1075.65,0.1586,12.66
1050,N. MARIANA IS.,2024,0.0,0.0,-99.74
1051,NAMIBIA,2024,360.37,0.0531,859.95
1052,NAURU RP,2024,0.0,0.0,-89.56
1053,NEPAL,2024,831.11,0.1225,-1.24
1054,NETHERLAND,2024,4966.49,0.7323,-16.69
1055,NETHERLANDANTIL,2024,19.63,0.0029,8.72
1056,NEW CALEDONIA,2024,24.99,0.0037,247.69
1057,NEW ZEALAND,2024,335.07,0.0494,-29.86
1058,NICARAGUA,2024,47.99,0.0071,350.88
1059,NIGER,2024,139.27,0.0205,16.55
1060,NIGERIA,2024,4229.8,0.6237,-36.8
1061,NIUE IS,2024,0.0,,
1062,NORFOLK IS,2024,0.13,0.0,-36.46
1063,NORWAY,2024,793.85,0.117,-15.37
1064,OMAN,2024,4520.84,0.6666,-42.86
1065,PAKISTAN IR,2024,2.88,0.0004,-85.69
1066,PALAU,2024,2.08,0.0003,
1067,PANAMA REPUBLIC,2024,371.3,0.0547,31.04
1068,PAPUA N GNA,2024,471.86,0.0696,-26.66
1069,PARAGUAY,2024,30.51,0.0045,54.13
1070,PERU,2024,3114.31,0.4592,38.37
1071,PHILIPPINES,2024,1433.6,0.2114,49.4
1072,PITCAIRN IS.,2024,0.0,,
1073,POLAND,2024,1504.26,0.2218,10.09
1074,PORTUGAL,2024,178.33,0.0263,-9.06
1075,PUERTO RICO,2024,144.44,0.0213,20.96
1076,QATAR,2024,12342.51,1.8199,-26.57
1077,REUNION,2024,35.36,0.0052,22.52
1078,ROMANIA,2024,1200.04,0.1769,113.45
1079,RUSSIA,2024,61159.3,9.0177,32.34
1080,RWANDA,2024,11.76,0.0017,-70.75
1081,SAMOA,2024,22.09,0.0033,40.14
1082,SAN MARINO,2024,0.07,0.0,2.16
1083,SAO TOME,2024,0.02,0.0,389.6
1084,SAUDI ARAB,2024,31416.37,4.6322,-25.26
1085,SENEGAL,2024,633.92,0.0935,-53.98
1086,SERBIA,2024,19.48,0.0029,42.03
1087,SEYCHELLES,2024,8.69,0.0013,-2.99
1088,SIERRA LEONE,2024,30.67,0.0045,-38.4
1089,SINGAPORE,2024,21199.25,3.1257,-10.15
1090,SINT MAARTEN (DUTCH PART),2024,0.0,0.0,
1091,SLOVAK REP,2024,67.6,0.01,-4.68
1092,SLOVENIA,2024,307.74,0.0454,3.33
1093,SOLOMON IS,2024,6.17,0.0009,-81.35
1094,SOMALIA,2024,28.21,0.0042,57.61
1095,SOUTH AFRICA,2024,10538.23,1.5538,1.35
1096,SOUTH SUDAN,2024,0.16,0.0,-85.74
1097,SPAIN,2024,2454.95,0.362,-18.21
1098,SRI LANKA DSR,2024,1424.23,0.21,32.1
1099,ST HELENA,2024,0.05,0.0,50.43
1100,ST KITT N A,2024,0.11,0.0,-91.09
1101,ST LUCIA,2024,1.23,0.0002,1028.07
1102,ST VINCENT,2024,0.1,0.0,
1103,STATE OF PALEST,2024,0.22,0.0,-47.69
1104,SUDAN,2024,330.55,0.0487,51.51
1105,SURINAME,2024,22.6,0.0033,-53.77
1106,SWAZILAND,2024,18.91,0.0028,284.38
1107,SWEDEN,2024,1744.35,0.2572,0.85
1108,SWITZERLAND,2024,21248.02,3.1329,34.53
1109,SYRIA,2024,18.33,0.0027,98.92
1110,TAIWAN,2024,8278.63,1.2207,0.17
1111,TAJIKISTAN,2024,0.01,0.0,-98.45
1112,TANZANIA REP,2024,3291.92,0.4854,29.54
1113,THAILAND,2024,9909.23,1.4611,-11.47
1114,TIMOR LESTE,2024,0.28,0.0,19642.25
1115,TOGO,2024,850.39,0.1254,57.24
1116,TOKELAU IS,2024,0.01,0.0,-60.27
1117,TONGA,2024,0.02,0.0,-49.53
1118,TRINIDAD,2024,259.9,0.0383,184.78
1119,TUNISIA,2024,236.58,0.0349,-43.84
1120,TURKEY,2024,3780.29,0.5574,-10.18
1121,TURKMENISTAN,2024,74.93,0.011,-26.34
1122,TURKS C IS,2024,0.43,0.0001,1057.26
1123,U ARAB EMTS,2024,48025.58,7.0812,-9.78
1124,U K,2024,8413.59,1.2405,-6.11
1125,U S A,2024,42195.49,6.2216,-17.04
1126,UGANDA,2024,880.83,0.1299,78.73
1127,UKRAINE,2024,539.86,0.0796,-16.98
1128,UNSPECIFIED,2024,68.72,0.0101,-27.87
1129,URUGUAY,2024,134.63,0.0199,-32.25
1130,US MINOR OUTLYING ISLANDS,2024,0.03,0.0,-65.36
1131,UZBEKISTAN,2024,98.8,0.0146,104.14
1132,VANUATU REP,2024,0.0,0.0,
1133,VATICAN CITY,2024,0.09,0.0,357.6
1134,VENEZUELA,2024,999.69,0.1474,295.37
1135,VIETNAM SOC REP,2024,9345.07,1.3779,6.26
1136,VIRGIN IS US,2024,84.29,0.0124,8205.64
1137,WALLIS F IS,2024,0.01,0.0,
1138,YEMEN REPUBLC,2024,191.02,0.0282,18.71
1139,ZAMBIA,2024,204.08,0.0301,10.35
1140,ZIMBABWE,2024,16.55,0.0024,80.27
1141,500,2025,0.0,,
1142,AFGHANISTAN,2025,689.81,0.0956,7.4
1143,ALBANIA,2025,6.9,0.001,-9.19
1144,ALGERIA,2025,760.06,0.1054,-14.17
1145,AMERI SAMOA,2025,0.01,0.0,-68.99
1146,ANDORRA,2025,0.07,0.0,42.15
1147,ANGOLA,2025,4509.08,0.6252,29.01
1148,ANGUILLA,2025,0.13,0.0,-57.34
1149,ANTARTICA,2025,0.29,0.0,-42.78
1150,ANTIGUA,2025,0.78,0.0001,-7.64
1151,ARGENTINA,2025,3736.89,0.5181,49.71
1152,ARMENIA,2025,50.67,0.007,40.41
1153,ARUBA,2025,0.63,0.0001,-46.03
1154,AUSTRALIA,2025,15526.46,2.1529,-3.92
1155,AUSTRIA,2025,949.09,0.1316,2.91
1156,AZERBAIJAN,2025,2.21,0.0003,200.56
1157,BAHAMAS,2025,6.08,0.0008,-70.81
1158,BAHARAIN IS,2025,843.44,0.1169,1.69
1159,BANGLADESH PR,2025,2005.04,0.278,8.69
1160,BARBADOS,2025,1.6,0.0002,-50.74
1161,BELARUS,2025,37.17,0.0052,144.27
1162,BELGIUM,2025,6589.99,0.9138,-8.94
1163,BELIZE,2025,0.77,0.0001,-95.87
1164,BENIN,2025,130.51,0.0181,-39.17
1165,BERMUDA,2025,0.03,0.0,
1166,BHUTAN,2025,641.71,0.089,89.23
1167,BOLIVIA,2025,369.46,0.0512,-66.02
1168,BOSNIA-HRZGOVIN,2025,6.81,0.0009,31.16
1169,BOTSWANA,2025,332.9,0.0462,1.88
1170,BR VIRGN IS,2025,3.83,0.0005,-97.3
1171,BRAZIL,2025,5435.01,0.7536,-12.46
1172,BRUNEI,2025,128.79,0.0179,-41.13
1173,BULGARIA,2025,296.69,0.0411,54.27
1174,BURKINA FASO,2025,80.43,0.0112,-60.39
1175,BURUNDI,2025,1.22,0.0002,
1176,C AFRI REP,2025,131.54,0.0182,55859.7
1177,CAMBODIA,2025,97.6,0.0135,-55.31
1178,CAMEROON,2025,337.4,0.0468,-57.19
1179,CANADA,2025,4447.13,0.6166,-2.33
1180,CAPE VERDE IS,2025,5.05,0.0007,8.83
1181,CAYMAN IS,2025,79.63,0.011,19072744.59
1182,CHAD,2025,23.1,0.0032,534.44
1183,CHILE,2025,2604.28,0.3611,72.0
1184,CHINA P RP,2025,113447.34,15.7304,11.51
1185,CHRISTMAS IS.,2025,0.06,0.0,
1186,COCOS IS,2025,0.03,0.0,
1187,COLOMBIA,2025,3245.26,0.45,5.73
1188,COMOROS,2025,13.84,0.0019,-25.77
1189,CONGO D. REP.,2025,443.22,0.0615,111.63
1190,CONGO P REP,2025,370.19,0.0513,202.46
1191,COSTA RICA,2025,115.0,0.0159,-2.41
1192,COTE D' IVOIRE,2025,554.55,0.0769,44.06
1193,CROATIA,2025,76.74,0.0106,32.17
1194,CUBA,2025,3.19,0.0004,45.6
1195,CYPRUS,2025,48.82,0.0068,18.36
1196,CZECH REPUBLIC,2025,726.49,0.1007,-1.27
1197,DENMARK,2025,790.75,0.1096,-13.82
1198,DJIBOUTI,2025,18.56,0.0026,-16.61
1199,DOMINIC REP,2025,730.02,0.1012,27.97
1200,DOMINICA,2025,0.4,0.0001,-20.56
1201,ECUADOR,2025,351.84,0.0488,-55.86
1202,EGYPT A RP,2025,1328.53,0.1842,14.78
1203,EL SALVADOR,2025,3.79,0.0005,45.69
1204,EQUTL GUINEA,2025,444.14,0.0616,38.66
1205,ESTONIA,2025,115.2,0.016,-16.53
1206,ETHIOPIA,2025,73.38,0.0102,-10.43
1207,FIJI IS,2025,1.54,0.0002,30.14
1208,FINLAND,2025,838.03,0.1162,-8.26
1209,FR GUIANA,2025,0.7,0.0001,10.2
1210,FR POLYNESIA,2025,0.3,0.0,12.56
1211,FRANCE,2025,7231.39,1.0027,-9.28
1212,GABON,2025,315.77,0.0438,-0.66
1213,GAMBIA,2025,45.04,0.0062,8.76
1214,GEORGIA,2025,74.66,0.0104,-26.06
1215,GERMANY,2025,18947.62,2.6272,13.84
1216,GHANA,2025,1790.54,0.2483,26.37
1217,GIBRALTAR,2025,0.11,0.0,-62.1
1218,GREECE,2025,382.04,0.053,-56.8
1219,GRENADA,2025,0.29,0.0,-84.96
1220,GUADELOUPE,2025,0.74,0.0001,7297.41
1221,GUAM,2025,0.01,0.0,8.47
1222,GUATEMALA,2025,28.98,0.004,-4.27
1223,GUERNSEY,2025,0.0,,
1224,GUINEA,2025,679.96,0.0943,-50.9
1225,GUINEA BISSAU,2025,181.38,0.0251,141.24
1226,GUYANA,2025,4.34,0.0006,-34.31
1227,HAITI,2025,8.54,0.0012,-44.02
1228,HEARD MACDONALD,2025,0.0,0.0,
1229,HONDURAS,2025,35.31,0.0049,15.36
1230,HONG KONG,2025,19729.22,2.7356,-3.52
1231,HUNGARY,2025,474.35,0.0658,54.61
1232,ICELAND,2025,11.05,0.0015,84.96
1233,INDONESIA,2025,22778.03,3.1584,-2.7
1234,IRAN,2025,441.83,0.0613,-29.32
1235,IRAQ,2025,28891.2,4.006,-3.57
1236,IRELAND,2025,5129.02,0.7112,-9.72
1237,ISRAEL,2025,1481.48,0.2054,-26.19
1238,ITALY,2025,6014.4,0.8339,3.76
1239,JAMAICA,2025,8.69,0.0012,16.15
1240,JAPAN,2025,18915.34,2.6228,6.89
1241,JORDAN,2025,1911.6,0.2651,35.51
1242,KAZAKHSTAN,2025,86.19,0.012,-9.4
1243,KENYA,2025,318.7,0.0442,80.74
1244,KIRIBATI REP,2025,0.02,0.0,
1245,KOREA DP RP,2025,0.0,,
1246,KOREA RP,2025,21064.21,2.9207,-0.34
1247,KUWAIT,2025,8285.74,1.1489,-0.92
1248,KYRGHYZSTAN,2025,7.43,0.001,-20.41
1249,LAO PD RP,2025,11.63,0.0016,-88.34
1250,LATVIA,2025,237.0,0.0329,29.02
1251,LEBANON,2025,85.17,0.0118,-24.56
1252,LESOTHO,2025,0.98,0.0001,1303.18
1253,LIBERIA,2025,20.39,0.0028,63.64
1254,LIBYA,2025,223.86,0.031,-6.16
1255,LIECHTENSTEIN,2025,1.82,0.0003,-78.65
1256,LITHUANIA,2025,164.33,0.0228,20.49
1257,LUXEMBOURG,2025,96.02,0.0133,-63.77
1258,MACAO,2025,39.43,0.0055,422.38
1259,MACEDONIA,2025,2.01,0.0003,174.1
1260,MADAGASCAR,2025,186.94,0.0259,-2.4
1261,MALAWI,2025,76.08,0.0105,30.06
1262,MALAYSIA,2025,12538.68,1.7386,-1.69
1263,MALDIVES,2025,118.82,0.0165,37.14
1264,MALI,2025,82.52,0.0114,181.14
1265,MALTA,2025,24.01,0.0033,-32.7
1266,MARSHALL ISLAND,2025,6.83,0.0009,1771.5
1267,MARTINIQUE,2025,0.51,0.0001,-14.86
1268,MAURITANIA,2025,22.63,0.0031,18.13
1269,MAURITIUS,2025,210.82,0.0292,188.41
1270,MAYOTTE,2025,1.54,0.0002,-2.87
1271,MEXICO,2025,2869.02,0.3978,-7.58
1272,MICRONESIA,2025,0.0,0.0,-91.7
1273,MOLDOVA,2025,1.2,0.0002,-71.63
1274,MONACO,2025,2.2,0.0003,246.3
1275,MONGOLIA,2025,0.11,0.0,-89.25
1276,MONTENEGRO,2025,1.75,0.0002,0.41
1277,MOROCCO,2025,1590.39,0.2205,13.25
1278,MOZAMBIQUE,2025,2097.24,0.2908,-13.31
1279,MYANMAR,2025,1533.95,0.2127,42.61
1280,N. MARIANA IS.,2025,0.0,,
1281,NAMIBIA,2025,241.19,0.0334,-33.07
1282,NAURU RP,2025,0.06,0.0,2230.59
1283,NEPAL,2025,1288.83,0.1787,55.07
1284,NETHERLAND,2025,4994.81,0.6926,0.57
1285,NETHERLANDANTIL,2025,3.75,0.0005,-80.87
1286,NEW CALEDONIA,2025,7.07,0.001,-71.7
1287,NEW ZEALAND,2025,587.13,0.0814,75.22
1288,NICARAGUA,2025,23.98,0.0033,-50.04
1289,NIGER,2025,32.92,0.0046,-76.36
1290,NIGERIA,2025,4192.22,0.5813,-0.89
1291,NORFOLK IS,2025,0.34,0.0,155.43
1292,NORWAY,2025,632.8,0.0877,-20.29
1293,OMAN,2025,6548.73,0.908,44.86
1294,PAKISTAN IR,2025,0.46,0.0001,-84.16
1295,PALAU,2025,0.0,,
1296,PANAMA REPUBLIC,2025,165.88,0.023,-55.32
1297,PAPUA N GNA,2025,363.17,0.0504,-23.04
1298,PARAGUAY,2025,33.41,0.0046,9.5
1299,PERU,2025,4981.09,0.6907,59.94
1300,PHILIPPINES,2025,1178.4,0.1634,-17.8
1301,PITCAIRN IS.,2025,0.01,0.0,
1302,POLAND,2025,1266.23,0.1756,-15.82
1303,PORTUGAL,2025,205.92,0.0286,15.47
1304,PUERTO RICO,2025,267.27,0.0371,85.03
1305,QATAR,2025,12463.79,1.7282,0.98
1306,REUNION,2025,28.88,0.004,-18.33
1307,ROMANIA,2025,410.17,0.0569,-65.82
1308,RUSSIA,2025,63811.44,8.848,4.34
1309,RWANDA,2025,13.69,0.0019,16.47
1310,SAMOA,2025,3.7,0.0005,-83.24
1311,SAN MARINO,2025,0.11,0.0,70.9
1312,SAO TOME,2025,0.0,,
1313,SAUDI ARAB,2025,30121.12,4.1765,-4.12
1314,SENEGAL,2025,739.48,0.1025,16.65
1315,SERBIA,2025,24.69,0.0034,26.76
1316,SEYCHELLES,2025,150.87,0.0209,1635.88
1317,SIERRA LEONE,2025,22.95,0.0032,-25.19
1318,SINGAPORE,2025,21282.12,2.9509,0.39
1319,SINT MAARTEN (DUTCH PART),2025,0.0,,
1320,SLOVAK REP,2025,74.23,0.0103,9.8
1321,SLOVENIA,2025,259.88,0.036,-15.55
1322,SOLOMON IS,2025,13.56,0.0019,119.71
1323,SOMALIA,2025,35.2,0.0049,24.8
1324,SOUTH AFRICA,2025,10547.45,1.4625,0.09
1325,SOUTH SUDAN,2025,0.15,0.0,-8.04
1326,SPAIN,2025,2217.7,0.3075,-9.66
1327,SRI LANKA DSR,2025,1302.97,0.1807,-8.51
1328,ST HELENA,2025,0.02,0.0,-69.11
1329,ST KITT N A,2025,0.09,0.0,-21.95
1330,ST LUCIA,2025,1.59,0.0002,29.11
1331,ST VINCENT,2025,0.15,0.0,53.76
1332,STATE OF PALEST,2025,0.04,0.0,-80.82
1333,SUDAN,2025,427.55,0.0593,29.34
1334,SURINAME,2025,32.8,0.0045,45.08
1335,SWAZILAND,2025,33.61,0.0047,77.75
1336,SWEDEN,2025,2120.23,0.294,21.55
1337,SWITZERLAND,2025,21795.8,3.0222,2.58
1338,SYRIA,2025,16.18,0.0022,-11.74
1339,TAIWAN,2025,10006.95,1.3875,20.88
1340,TAJIKISTAN,2025,0.0,0.0,-91.54
1341,TANZANIA REP,2025,3850.64,0.5339,16.97
1342,THAILAND,2025,14267.08,1.9782,43.98
1343,TIMOR LESTE,2025,0.01,0.0,-98.23
1344,TOGO,2025,925.13,0.1283,8.79
1345,TOKELAU IS,2025,0.03,0.0,232.5
1346,TONGA,2025,0.0,,
1347,TRINIDAD,2025,220.96,0.0306,-14.98
1348,TUNISIA,2025,143.72,0.0199,-39.25
1349,TURKEY,2025,2993.27,0.415,-20.82
1350,TURKMENISTAN,2025,162.02,0.0225,116.22
1351,TURKS C IS,2025,0.32,0.0,-26.18
1352,U ARAB EMTS,2025,63403.01,8.7913,32.02
1353,U K,2025,8582.78,1.1901,2.01
1354,U S A,2025,45625.2,6.3263,8.13
1355,UGANDA,2025,230.7,0.032,-73.81
1356,UKRAINE,2025,1036.88,0.1438,92.06
1357,UNSPECIFIED,2025,159.57,0.0221,132.21
1358,URUGUAY,2025,152.51,0.0211,13.28
1359,US MINOR OUTLYING ISLANDS,2025,0.27,0.0,688.44
1360,UZBEKISTAN,2025,14.69,0.002,-85.13
1361,VANUATU REP,2025,0.58,0.0001,262314.17
1362,VATICAN CITY,2025,0.12,0.0,25.63
1363,VENEZUELA,2025,1646.71,0.2283,64.72
1364,VIETNAM SOC REP,2025,10333.95,1.4329,10.58
1365,VIRGIN IS US,2025,0.24,0.0,-99.72
1366,WALLIS F IS,2025,0.0,,
